Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
0.17612,2503.88443,2634.38813,0.0357,2646.66975,-0.06688,0.01906
0.17677,2542.47279,2649.47362,0.0358,2646.88799,-0.06679,0.0055
0.17742,2498.86851,2621.44485,0.0359,2646.84674,-0.06669,0.02585
0.17807,2511.10004,2616.69155,0.036,2647.15158,-0.0666,0.01228
0.17872,2482.84206,2606.84427,0.0361,2647.11042,-0.06651,0.01906
0.17937,2545.08271,2653.56931,0.0362,2646.89635,-0.06642,0.02585
0.18002,2522.16182,2661.29727,0.0363,2646.85536,-0.06632,0.0055
0.18067,2498.35002,2604.98706,0.0364,2647.07396,-0.06623,0.03263
0.18132,2504.85782,2639.5901,0.0365,2647.20612,-0.06614,0.01228
0.18197,2500.01094,2606.31739,0.0366,2647.16529,-0.06604,0.01228
0.18262,2533.17666,2660.43404,0.0367,2647.29754,-0.06595,0.02585
0.18326,2502.51034,2637.58636,0.0368,2647.25682,-0.06586,0.03941
0.18391,2516.03534,2626.44342,0.0369,2647.12968,-0.06577,0.01906
0.18456,2551.79859,2673.60778,0.037,2647.08913,-0.06567,0.03941
0.18521,2539.29827,2626.70144,0.0371,2647.39451,-0.06558,0.03263
0.18586,2494.42161,2625.9224,0.0372,2647.35404,-0.06549,0.02585
0.18651,2511.66887,2619.09391,0.0373,2647.40012,-0.0654,0.02585
0.18716,2517.84327,2634.99918,0.0374,2647.35979,-0.0653,0.03263
0.18781,2559.98841,2652.78465,0.0375,2647.40599,-0.06521,0.0055
0.18846,2518.3364,2584.29271,0.0376,2647.36579,-0.06512,0.03941
0.18911,2537.89517,2621.46381,0.0377,2647.23919,-0.06502,0.01228
0.18976,2528.14296,2658.03418,0.0378,2647.45842,-0.06493,0.02585
0.19041,2514.56412,2618.02286,0.0379,2647.41841,-0.06484,0.02585
0.19106,2554.10114,2662.31934,0.038,2647.55125,-0.06475,0.02585
0.19171,2540.89508,2634.36171,0.0381,2647.51135,-0.06465,0.01906
0.19236,2525.37773,2622.12419,0.0382,2647.73071,-0.06456,0.01228
0.19301,2537.37344,2604.08909,0.0383,2647.6909,-0.06447,0.01906
0.19366,2513.67903,2638.37403,0.0384,2647.82391,-0.06437,-0.01484
0.19431,2525.95966,2648.35282,0.0385,2647.78422,-0.06428,0.02585
0.19496,2509.92737,2615.29155,0.0386,2647.831,-0.06419,0.02585
0.19561,2500.61623,2635.67292,0.0387,2647.79144,-0.0641,0.02585
0.19626,2539.23671,2657.05286,0.0388,2647.57925,-0.064,0.02585
0.19691,2525.33838,2581.07072,0.0389,2647.53986,-0.06391,0.01906
0.19756,2557.13411,2661.27856,0.039,2647.2415,-0.06382,0.0055
0.19821,2530.64429,2655.58997,0.0391,2647.37502,-0.06372,0.0055
0.19886,2536.77655,2615.70959,0.0392,2647.33585,-0.06363,-0.01484
0.1995,2539.22074,2643.09612,0.0393,2647.29676,-0.06354,-0.00128
0.20015,2517.83435,2603.65499,0.0394,2647.25774,-0.06345,0.01906
0.2008,2537.04284,2664.51004,0.0395,2646.87335,-0.06335,0.0055
0.20145,2551.2747,2631.93955,0.0396,2646.83452,-0.06326,0.01228
0.2021,2552.04122,2615.02197,0.0397,2646.62303,-0.06317,0.0055
0.20275,2564.54402,2677.85307,0.0398,2646.58437,-0.06308,0.03263
0.2034,2540.01555,2628.10767,0.0399,2646.20027,-0.06298,0.01228
0.20405,2511.92453,2607.09028,0.04,2646.1618,-0.06289,0.01228
0.2047,2531.62685,2637.15831,0.0401,2645.69147,-0.0628,0.01228
0.20535,2501.71637,2636.76901,0.0402,2645.65322,-0.0627,0.04619
0.206,2541.95105,2629.91492,0.0403,2645.26938,-0.06261,0.02585
0.20665,2550.45162,2610.76012,0.0404,2645.14494,-0.06252,0.01228
0.2073,2525.59705,2590.78576,0.0405,2645.10695,-0.06243,0.0055
0.20795,2563.21952,2624.82169,0.0406,2644.55044,-0.06233,0.02585
0.2086,2536.74621,2650.54887,0.0407,2644.51268,-0.06224,0.02585
0.20925,2551.43824,2593.0419,0.0408,2643.86973,-0.06215,0.01228
0.2099,2559.32999,2646.56103,0.0409,2643.83219,-0.06205,0.03263
0.21055,2537.49167,2648.97704,0.041,2643.53534,-0.06196,0.01906
0.2112,2499.01528,2579.48611,0.0411,2643.49797,-0.06187,0.01228
0.21185,2539.8976,2585.50071,0.0412,2643.11472,-0.06178,0.03263
0.2125,2531.72032,2606.41842,0.0413,2643.07755,-0.06168,0.04619
0.21315,2526.38855,2608.61958,0.0414,2642.26176,-0.06159,0.03263
0.2138,2516.28666,2592.30992,0.0415,2642.22484,-0.0615,0.01906
0.21445,2543.88527,2627.33205,0.0416,2641.75523,-0.0614,0.02585
0.2151,2520.93374,2604.14803,0.0417,2641.11249,-0.06131,0.03941
0.21574,2556.82522,2652.89571,0.0418,2641.07593,-0.06122,0.01906
0.21639,2553.1591,2613.30676,0.0419,2640.25999,-0.06113,0.02585
0.21704,2553.28134,2639.63587,0.042,2640.22367,-0.06103,0.02585
0.21769,2539.41384,2605.97405,0.0421,2639.49434,-0.06094,0.02585
0.21834,2547.22142,2627.3645,0.0422,2639.45826,-0.06085,0.03263
0.21899,2551.28515,2641.21943,0.0423,2638.81555,-0.06076,0.03263
0.21964,2564.90051,2634.57007,0.0424,2638.77969,-0.06066,0.02585
0.22029,2520.52276,2594.39354,0.0425,2638.22375,-0.06057,0.01906
0.22094,2535.89975,2594.96061,0.0426,2638.18809,-0.06048,0.03941
0.22159,2514.81887,2599.81839,0.0427,2637.54544,-0.06038,0.02585
0.22224,2543.84598,2593.31314,0.0428,2637.51,-0.06029,0.01228
0.22289,2522.78109,2597.16363,0.0429,2637.30115,-0.0602,0.01906
0.22354,2557.11211,2643.5735,0.043,2636.83208,-0.06011,0.02585
0.22419,2569.76227,2619.3912,0.0431,2636.79692,-0.06001,-0.00128
0.22484,2532.78779,2568.10136,0.0432,2635.98079,-0.05992,0.02585
0.22549,2540.77389,2628.03163,0.0433,2635.94587,-0.05983,0.01906
0.22614,2581.89954,2630.88715,0.0434,2635.39016,-0.05973,0.03263
0.22679,2552.46902,2661.32815,0.0435,2635.35544,-0.05964,0.02585
0.22744,2560.84412,2613.76019,0.0436,2634.88668,-0.05955,0.04619
0.22809,2552.6226,2600.96109,0.0437,2634.85214,-0.05946,0.0055
0.22874,2540.34089,2597.47133,0.0438,2634.12283,-0.05936,0.03263
0.22939,2540.95778,2621.51846,0.0439,2634.08851,-0.05927,0.0055
0.23004,2563.11219,2644.61939,0.044,2633.44601,-0.05918,0.03941
0.23069,2527.25571,2614.41364,0.0441,2633.41191,-0.05908,0.02585
0.23134,2570.65928,2607.57971,0.0442,2632.68253,-0.05899,0.03263
0.23198,2524.11374,2593.55078,0.0443,2632.03996,-0.0589,0.0055
0.23263,2556.51739,2595.31508,0.0444,2632.00622,-0.05881,0.03941
0.23328,2550.02714,2586.11472,0.0445,2631.45068,-0.05871,0.01228
0.23393,2567.52854,2633.77895,0.0446,2631.41713,-0.05862,0.01906
0.23458,2568.25592,2610.35718,0.0447,2630.86165,-0.05853,0.01228
0.23523,2596.76317,2648.28017,0.0448,2630.82829,-0.05844,0.01906
0.23588,2546.11177,2609.02227,0.0449,2630.44691,-0.05834,0.02585
0.23653,2545.61347,2608.04168,0.045,2630.41372,-0.05825,-0.00128
0.23718,2550.02908,2621.05695,0.0451,2629.68424,-0.05816,0.0055
0.23783,2546.83989,2607.68397,0.0452,2629.65126,-0.05806,0.01906
0.23848,2527.58201,2585.79045,0.0453,2629.00877,-0.05797,0.03263
0.23913,2556.28154,2604.24628,0.0454,2628.97599,-0.05788,0.02585
0.23978,2557.97295,2600.54599,0.0455,2628.3335,-0.05779,0.04619
0.24043,2557.78818,2608.76366,0.0456,2627.60374,-0.05769,0.01906
0.24108,2568.2412,2611.82453,0.0457,2627.57131,-0.0576,0.01906
0.24173,2556.71584,2603.68276,0.0458,2627.27742,-0.05751,0.02585
0.24238,2552.63478,2589.18547,0.0459,2627.24514,-0.05741,0.01906
0.24303,2550.35705,2599.08796,0.046,2627.12579,-0.05732,0.02585
0.24368,2543.82532,2596.38746,0.0461,2627.09363,-0.05723,0.01906
0.24433,2568.54899,2634.52951,0.0462,2626.71275,-0.05714,0.0055
0.24498,2561.50066,2614.95361,0.0463,2626.68074,-0.05704,0.0055
0.24563,2562.57923,2607.63574,0.0464,2626.38719,-0.05695,0.03941
0.24628,2532.34287,2577.02037,0.0465,2626.35533,-0.05686,0.01228
0.24693,2566.60766,2600.73499,0.0466,2625.8003,-0.05676,0.03941
0.24758,2553.16936,2616.0477,0.0467,2625.76862,-0.05667,0.03263
0.24822,2560.04342,2611.51206,0.0468,2625.38811,-0.05658,0.02585
0.24887,2555.03469,2589.48404,0.0469,2624.65859,-0.05649,0.0055
0.24952,2549.31643,2583.47246,0.047,2624.62721,-0.05639,0.03263
0.25017,2546.86581,2565.03852,0.0471,2624.50867,-0.0563,0.04619
0.25082,2558.86628,2600.71629,0.0472,2624.47741,-0.05621,0.03941
0.25147,2557.0225,2586.61758,0.0473,2624.35889,-0.05612,0.01906
0.25212,2544.25899,2592.31136,0.0474,2624.32774,-0.05602,0.04619
0.25277,2531.93847,2556.52775,0.0475,2624.12211,-0.05593,0.01228
0.25342,2550.38728,2586.49251,0.0476,2624.09109,-0.05584,0.04619
0.25407,2554.37999,2595.49778,0.0477,2623.79824,-0.05574,0.03263
0.25472,2555.03791,2599.62068,0.0478,2623.76736,-0.05565,0.01906
0.25537,2531.02936,2594.9613,0.0479,2623.91109,-0.05556,0.02585
0.25602,2556.9224,2615.89387,0.048,2623.88029,-0.05547,0.03263
0.25667,2550.06903,2546.40015,0.0481,2624.19859,-0.05537,0.02585
0.25732,2559.98828,2595.58454,0.0482,2624.08063,-0.05528,0.02585
0.25797,2573.39195,2605.89275,0.0483,2624.04995,-0.05519,0.03263
0.25862,2559.13656,2593.08344,0.0484,2623.8448,-0.05509,0.02585
0.25927,2562.07348,2587.14819,0.0485,2623.81424,-0.055,0.04619
0.25992,2565.51048,2598.96525,0.0486,2624.04553,-0.05491,0.03263
0.26057,2535.45141,2582.19373,0.0487,2624.01504,-0.05482,0.02585
0.26122,2517.76712,2596.63345,0.0488,2623.98459,-0.05472,0.02585
0.26187,2553.98343,2587.05911,0.0489,2623.9542,-0.05463,0.02585
0.26252,2540.46272,2569.48633,0.049,2624.18551,-0.05454,0.05297
0.26317,2547.32841,2572.1852,0.0491,2624.15518,-0.05444,0.02585
0.26382,2550.42971,2607.98014,0.0492,2624.47376,-0.05435,0.02585
0.26446,2570.26763,2584.22397,0.0493,2624.44348,-0.05426,0.04619
0.26511,2580.09232,2627.8996,0.0494,2624.76203,-0.05417,0.02585
0.26576,2546.07342,2588.3176,0.0495,2624.64457,-0.05407,0.0055
0.26641,2571.38445,2621.85975,0.0496,2624.61441,-0.05398,0.03941
0.26706,2549.90424,2618.20641,0.0497,2625.10732,-0.05389,0.01228
0.26771,2564.68517,2609.24798,0.0498,2625.07718,-0.0538,0.03941
0.26836,2610.82367,2621.21535,0.0499,2625.1342,-0.0537,0.01906
0.26901,2517.33494,2605.37863,0.05,2625.10415,-0.05361,0.0055
0.26966,2545.4696,2602.46423,0.0501,2625.16125,-0.05352,0.01228
0.27031,2565.49966,2636.33118,0.0502,2625.13129,-0.05342,0.01906
0.27096,2581.66742,2593.48299,0.0503,2625.36273,-0.05333,-0.00128
0.27161,2575.88857,2615.22683,0.0504,2625.33283,-0.05324,0.03941
0.27226,2561.04644,2609.08355,0.0505,2625.65143,-0.05315,0.03263
0.27291,2579.51232,2631.94277,0.0506,2625.62158,-0.05305,0.03941
0.27356,2558.27756,2604.3396,0.0507,2625.94015,-0.05296,0.01906
0.27421,2551.95176,2615.50256,0.0508,2626.25865,-0.05287,0.03263
0.27486,2551.84973,2612.61769,0.0509,2626.22885,-0.05277,0.03263
0.27551,2596.84153,2611.71166,0.051,2626.72139,-0.05268,0.0055
0.27616,2532.7183,2598.12446,0.0511,2626.69162,-0.05259,0.02585
0.27681,2533.51311,2579.93353,0.0512,2627.358,-0.0525,0.03941
0.27746,2571.70319,2610.19536,0.0513,2627.32823,-0.0524,0.03941
0.27811,2580.75051,2602.70804,0.0514,2627.82039,-0.05231,0.05297
0.27876,2568.21278,2609.61225,0.0515,2627.79065,-0.05222,0.03941
0.27941,2574.69031,2626.19849,0.0516,2628.10877,-0.05212,0.03263
0.28006,2583.14877,2634.29128,0.0517,2628.07908,-0.05203,0.06654
0.2807,2556.25203,2635.22886,0.0518,2628.48413,-0.05194,0.05297
0.28135,2573.89599,2622.58557,0.0519,2628.45448,-0.05185,0.06654
0.282,2557.87543,2595.34317,0.052,2628.94638,-0.05175,0.08688
0.28265,2580.08784,2619.11569,0.0521,2629.35117,-0.05166,0.08688
0.2833,2570.10444,2635.63578,0.0522,2629.32154,-0.05157,0.0801
0.28395,2556.39878,2635.7046,0.0523,2630.07357,-0.05148,0.09366
0.2846,2566.3107,2629.33755,0.0524,2630.04393,-0.05138,0.09366
0.28525,2546.20505,2598.44256,0.0525,2630.53516,-0.05129,0.10723
0.2859,2555.34,2609.9889,0.0526,2630.50554,-0.0512,0.12079
0.28655,2578.72717,2607.61496,0.0527,2631.25693,-0.0511,0.12757
0.2872,2598.69217,2612.566,0.0528,2631.2273,-0.05101,0.13435
0.28785,2573.15288,2610.98746,0.0529,2631.54467,-0.05092,0.1547
0.2885,2576.17054,2616.11451,0.053,2631.5151,-0.05083,0.1547
0.28915,2574.18639,2567.11661,0.0531,2631.74577,-0.05073,0.17504
0.2898,2535.28503,2568.64583,0.0532,2631.71626,-0.05064,0.18182
0.29045,2561.30482,2608.38059,0.0533,2632.46702,-0.05055,0.18861
0.2911,2582.65599,2561.73514,0.0534,2632.95741,-0.05045,0.19539
0.29175,2546.4423,2612.49583,0.0535,2632.92787,-0.05036,0.20895
0.2924,2570.51923,2590.6125,0.0536,2633.33155,-0.05027,0.20895
0.29305,2576.25429,2642.67438,0.0537,2633.30205,-0.05018,0.21573
0.2937,2576.54521,2588.06359,0.0538,2633.53236,-0.05008,0.23608
0.29435,2546.30059,2589.85895,0.0539,2633.50292,-0.04999,0.25642
0.295,2585.46622,2613.0632,0.054,2633.90649,-0.0499,0.24286
0.29565,2566.24464,2613.53357,0.0541,2633.87709,-0.0498,0.24964
0.2963,2581.63276,2601.56858,0.0542,2634.19398,-0.04971,0.24964
0.29694,2578.21937,2578.11728,0.0543,2634.16464,-0.04962,0.25642
0.29759,2565.69872,2576.4076,0.0544,2634.22193,-0.04953,0.2632
0.29824,2590.1843,2610.95496,0.0545,2634.19267,-0.04943,0.27677
0.29889,2576.73557,2594.21922,0.0546,2634.76917,-0.04934,0.27677
0.29954,2571.7721,2621.97421,0.0547,2635.25889,-0.04925,0.30389
0.30019,2596.25513,2593.11869,0.0548,2635.22962,-0.04916,0.26999
0.30084,2567.57545,2597.51377,0.0549,2635.2004,-0.04906,0.27677
0.30149,2561.42253,2596.2889,0.055,2635.17123,-0.04897,0.28355
0.30214,2569.08699,2594.45003,0.0551,2635.14211,-0.04888,0.27677
0.30279,2565.63088,2612.11048,0.0552,2635.11304,-0.04878,0.30389
0.30344,2601.00115,2577.76974,0.0553,2635.08401,-0.04869,0.29033
0.30409,2576.57146,2585.22167,0.0554,2635.05504,-0.0486,0.30389
0.30474,2617.89318,2627.792,0.0555,2635.19904,-0.04851,0.30389
0.30539,2577.03044,2626.81208,0.0556,2635.17014,-0.04841,0.31746
0.30604,2593.75996,2630.89913,0.0557,2635.57348,-0.04832,0.30389
0.30669,2587.14259,2612.88629,0.0558,2635.54461,-0.04823,0.29033
0.30734,2580.24282,2613.48266,0.0559,2635.94795,-0.04813,0.30389
0.30799,2567.82694,2601.17974,0.056,2636.35107,-0.04804,0.31068
0.30864,2626.59863,2639.79307,0.0561,2636.32223,-0.04795,0.30389
0.30929,2611.62037,2619.9719,0.0562,2636.55253,-0.04786,0.3378
0.30994,2529.56222,2585.82928,0.0563,2636.52376,-0.04776,0.34458
0.31059,2585.0826,2611.90213,0.0564,2636.49503,-0.04767,0.35137
0.31124,2581.46304,2622.14999,0.0565,2636.46635,-0.04758,0.35815
0.31189,2592.5202,2619.39014,0.0566,2636.52413,-0.04748,0.35137
0.31254,2582.2137,2611.38858,0.0567,2636.49553,-0.04739,0.32424
0.31318,2574.52743,2605.44976,0.0568,2636.63969,-0.0473,0.35137
0.31383,2578.42279,2602.52355,0.0569,2636.61117,-0.04721,0.35137
0.31448,2584.90397,2624.08907,0.057,2636.5827,-0.04711,0.35137
0.31513,2572.42562,2635.96921,0.0571,2636.55427,-0.04702,0.36493
0.31578,2598.19149,2591.07935,0.0572,2636.09407,-0.04693,0.35137
0.31643,2592.33215,2586.64358,0.0573,2636.23851,-0.04684,0.35137
0.31708,2592.83597,2625.8803,0.0574,2636.21026,-0.04674,0.35137
0.31773,2581.79392,2614.32155,0.0575,2636.70019,-0.04665,0.3378
0.31838,2570.73702,2612.48748,0.0576,2636.67196,-0.04656,0.34458
0.31903,2547.91401,2585.56718,0.0577,2636.90278,-0.04646,0.3378
0.31968,2590.39144,2601.55767,0.0578,2636.87461,-0.04637,0.32424
0.32033,2582.83016,2599.17898,0.0579,2637.19169,-0.04628,0.31068
0.32098,2583.93377,2641.01994,0.058,2637.16357,-0.04619,0.3378
0.32163,2595.38232,2612.26428,0.0581,2637.22183,-0.04609,0.33102
0.32228,2588.70432,2602.75644,0.0582,2637.1938,-0.046,0.31746
0.32293,2532.29145,2580.73022,0.0583,2637.16581,-0.04591,0.32424
0.32358,2593.97224,2666.20112,0.0584,2636.96529,-0.04581,0.33102
0.32423,2573.84401,2593.47231,0.0585,2636.93742,-0.04572,0.32424
0.32488,2578.96542,2587.68013,0.0586,2636.82335,-0.04563,0.32424
0.32553,2618.26313,2623.12899,0.0587,2636.79558,-0.04554,0.32424
0.32618,2585.49643,2594.15448,0.0588,2636.59527,-0.04544,0.33102
0.32683,2567.3176,2580.90914,0.0589,2636.56762,-0.04535,0.31068
0.32748,2602.88367,2598.46262,0.059,2636.71259,-0.04526,0.32424
0.32813,2605.36204,2604.97028,0.0591,2636.685,-0.04516,0.3378
0.32878,2584.81202,2598.91134,0.0592,2636.83002,-0.04507,0.33102
0.32942,2594.06711,2654.22764,0.0593,2636.80251,-0.04498,0.36493
0.33007,2571.94197,2591.31912,0.0594,2636.77504,-0.04489,0.34458
0.33072,2603.8961,2625.38941,0.0595,2636.74761,-0.04479,0.35137
0.33137,2626.92741,2636.64549,0.0596,2636.54768,-0.0447,0.35815
0.33202,2568.71272,2592.31808,0.0597,2636.43414,-0.04461,0.31746
0.33267,2583.72925,2602.61473,0.0598,2636.40688,-0.04452,0.3378
0.33332,2587.91048,2605.47674,0.0599,2636.55222,-0.04442,0.31068
0.33397,2559.46985,2585.35907,0.06,2636.52504,-0.04433,0.34458
0.33462,2606.30256,2637.58785,0.0601,2636.49789,-0.04424,0.3378
0.33527,2625.19222,2639.30254,0.0602,2636.4708,-0.04414,0.32424
0.33592,2585.2355,2632.83137,0.0603,2636.44375,-0.04405,0.33102
0.33657,2594.23288,2618.77331,0.0604,2636.41674,-0.04396,0.32424
0.33722,2591.11694,2617.5034,0.0605,2636.47608,-0.04387,0.32424
0.33787,2590.58709,2639.23429,0.0606,2636.44915,-0.04377,0.35137
0.33852,2603.94464,2626.25221,0.0607,2636.59477,-0.04368,0.3378
0.33917,2548.19685,2595.68394,0.0608,2636.56791,-0.04359,0.33102
0.33982,2577.2918,2606.39567,0.0609,2636.62729,-0.04349,0.34458
0.34047,2578.19865,2605.44012,0.061,2636.42793,-0.0434,0.33102
0.34112,2575.8217,2622.56418,0.0611,2636.40122,-0.04331,0.32424
0.34177,2595.23083,2626.08281,0.0612,2636.37454,-0.04322,0.32424
0.34242,2569.85349,2589.76234,0.0613,2636.34791,-0.04312,0.33102
0.34307,2564.08842,2608.5623,0.0614,2636.23504,-0.04303,0.34458
0.34372,2598.74615,2624.85386,0.0615,2636.20851,-0.04294,0.32424
0.34437,2591.51449,2611.80079,0.0616,2636.09573,-0.04284,0.31068
0.34502,2571.3998,2582.59489,0.0617,2636.0693,-0.04275,0.30389
0.34566,2556.17773,2568.34818,0.0618,2635.78411,-0.04266,0.29033
0.34631,2587.66465,2615.33735,0.0619,2635.7578,-0.04257,0.31068
0.34696,2573.0983,2597.47833,0.062,2635.81774,-0.04247,0.30389
0.34761,2549.96786,2544.34171,0.0621,2635.79151,-0.04238,0.30389
0.34826,2610.76601,2634.30142,0.0622,2635.85152,-0.04229,0.31068
0.34891,2582.64768,2632.74356,0.0623,2635.73907,-0.0422,0.30389
0.34956,2604.54604,2632.00855,0.0624,2635.71296,-0.0421,0.32424
0.35021,2589.48628,2613.47598,0.0625,2635.6869,-0.04201,0.30389
0.35086,2554.84974,2584.15289,0.0626,2635.66088,-0.04192,0.34458
0.35151,2577.83986,2614.62626,0.0627,2635.6349,-0.04182,0.3378
0.35216,2618.04644,2622.01443,0.0628,2635.60897,-0.04173,0.34458
0.35281,2598.62891,2604.3947,0.0629,2635.41058,-0.04164,0.34458
0.35346,2589.03829,2616.97647,0.063,2635.38476,-0.04155,0.34458
0.35411,2615.88859,2604.07481,0.0631,2635.01394,-0.04145,0.3378
0.35476,2578.99106,2615.20396,0.0632,2634.98824,-0.04136,0.3378
0.35541,2573.17978,2587.43733,0.0633,2634.87627,-0.04127,0.33102
0.35606,2559.77097,2608.53532,0.0634,2634.85067,-0.04117,0.3378
0.35671,2580.10122,2637.03041,0.0635,2635.34263,-0.04108,0.33102
0.35736,2590.76163,2616.58561,0.0636,2635.31705,-0.04099,0.33102
0.35801,2607.70241,2642.35025,0.0637,2635.29151,-0.0409,0.33102
0.35866,2606.23527,2602.74111,0.0638,2635.26601,-0.0408,0.31068
0.35931,2593.69661,2608.26827,0.0639,2635.24055,-0.04071,0.32424
0.35996,2595.41175,2632.31145,0.064,2635.38759,-0.04062,0.33102
0.36061,2584.99859,2598.88916,0.0641,2635.3622,-0.04052,0.30389
0.36126,2579.9256,2617.19746,0.0642,2635.59545,-0.04043,0.31746
0.3619,2553.47036,2606.14991,0.0643,2635.5701,-0.04034,0.3378
0.36255,2588.80293,2609.11382,0.0644,2635.71721,-0.04025,0.33102
0.3632,2573.6323,2622.50903,0.0645,2635.69192,-0.04015,0.31746
0.36385,2599.25919,2622.49953,0.0646,2635.66668,-0.04006,0.31068
0.3645,2612.00795,2612.3757,0.0647,2635.64148,-0.03997,0.31068
0.36515,2582.62022,2605.52936,0.0648,2635.61632,-0.03988,0.31068
0.3658,2577.9936,2574.45461,0.0649,2635.33256,-0.03978,0.29033
0.36645,2601.99422,2610.42549,0.065,2635.30752,-0.03969,0.29711
0.3671,2587.40389,2610.78262,0.0651,2635.02392,-0.0396,0.32424
0.36775,2622.10198,2631.58964,0.0652,2634.99899,-0.0395,0.29711
0.3684,2623.27274,2639.63489,0.0653,2634.88793,-0.03941,0.29711
0.36905,2589.73659,2623.26684,0.0654,2634.86309,-0.03932,0.29033
0.3697,2591.57737,2626.84214,0.0655,2634.75212,-0.03923,0.29711
0.37035,2587.46276,2593.88994,0.0656,2634.72737,-0.03913,0.31068
0.371,2593.56492,2617.09223,0.0657,2634.44394,-0.03904,0.29711
0.37165,2578.72767,2596.10957,0.0658,2634.41931,-0.03895,0.31746
0.3723,2579.93806,2593.98676,0.0659,2634.56717,-0.03885,0.29033
0.37295,2598.29752,2620.83598,0.066,2634.54259,-0.03876,0.31746
0.3736,2578.95792,2602.82597,0.0661,2634.51806,-0.03867,0.31746
0.37425,2624.43646,2610.59752,0.0662,2634.66599,-0.03858,0.31068
0.3749,2606.69326,2615.87442,0.0663,2634.64152,-0.03848,0.31746
0.37555,2603.85035,2597.17885,0.0664,2634.27222,-0.03839,0.32424
0.3762,2554.6207,2596.32209,0.0665,2634.24786,-0.0383,0.32424
0.37685,2567.73369,2593.09143,0.0666,2633.61983,-0.0382,0.31746
0.3775,2597.31972,2618.87318,0.0667,2633.59563,-0.03811,0.3378
0.37814,2594.07624,2614.08331,0.0668,2632.96754,-0.03802,0.3378
0.37879,2606.47436,2618.1645,0.0669,2632.9435,-0.03793,0.30389
0.37944,2589.67996,2596.22086,0.067,2632.40171,-0.03783,0.30389
0.38009,2584.21142,2634.14878,0.0671,2632.37781,-0.03774,0.30389
0.38074,2572.4209,2599.75165,0.0672,2632.26758,-0.03765,0.30389
0.38139,2563.1946,2606.49246,0.0673,2632.24376,-0.03756,0.31068
0.38204,2577.29352,2601.38139,0.0674,2632.30624,-0.03746,0.29033
0.38269,2592.8383,2602.4715,0.0675,2632.19623,-0.03737,0.31068
0.38334,2577.12046,2586.93861,0.0676,2632.17252,-0.03728,0.30389
0.38399,2593.89158,2610.67556,0.0677,2632.14886,-0.03718,0.30389
0.38464,2557.28571,2577.09209,0.0678,2632.12523,-0.03709,0.30389
0.38529,2627.08502,2655.50695,0.0679,2631.67002,-0.037,0.29033
0.38594,2616.20978,2642.04824,0.068,2631.64652,-0.03691,0.30389
0.38659,2615.88138,2632.07005,0.0681,2631.62305,-0.03681,0.31746
0.38724,2621.48512,2642.3393,0.0682,2631.59963,-0.03672,0.30389
0.38789,2592.71705,2629.70492,0.0683,2631.40359,-0.03663,0.31746
0.38854,2602.99322,2606.83743,0.0684,2631.38026,-0.03653,0.30389
0.38919,2558.32302,2587.63081,0.0685,2631.1843,-0.03644,0.31746
0.38984,2588.88601,2615.46811,0.0686,2631.16107,-0.03635,0.30389
0.39049,2598.35659,2620.6317,0.0687,2630.96519,-0.03626,0.33102
0.39114,2583.26125,2615.69294,0.0688,2630.76936,-0.03616,0.32424
0.39179,2584.09657,2631.42182,0.0689,2630.74628,-0.03607,0.31068
0.39244,2575.12809,2626.44698,0.069,2630.3778,-0.03598,0.31746
0.39309,2580.19974,2602.08831,0.0691,2630.35483,-0.03588,0.30389
0.39374,2606.86182,2635.38476,0.0692,2630.07283,-0.03579,0.29033
0.39438,2577.66935,2622.97765,0.0693,2630.04997,-0.0357,0.32424
0.39503,2603.06468,2620.89897,0.0694,2629.59515,-0.03561,0.31068
0.39568,2604.83436,2592.29014,0.0695,2629.57241,-0.03551,0.30389
0.39633,2585.22136,2591.20218,0.0696,2629.11762,-0.03542,0.33102
0.39698,2572.99081,2589.29825,0.0697,2629.09501,-0.03533,0.27677
0.39763,2573.31054,2610.14873,0.0698,2628.46743,-0.03524,0.31068
