Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.3662,2304.80744,0.32975,1.84058
,,,0.3663,2304.80737,0.32984,1.82023
,,,0.3664,2305.01627,0.32993,1.84058
,,,0.3665,2304.94652,0.33003,1.8338
,,,0.3666,2304.94645,0.33012,1.81345
,,,0.3667,2304.80709,0.33021,1.8338
,,,0.3668,2304.80702,0.3303,1.82023
,,,0.3669,2305.15519,0.3304,1.82701
,,,0.367,2305.15511,0.33049,1.82023
,,,0.3671,2305.43354,0.33058,1.82701
,,,0.3672,2305.43347,0.33068,1.82023
,,,0.3673,2305.3638,0.33077,1.80667
,,,0.3674,2305.36373,0.33086,1.81345
,,,0.3675,2305.29406,0.33095,1.8338
,,,0.3676,2305.29399,0.33105,1.82023
,,,0.3677,2305.43316,0.33114,1.82701
,,,0.3678,2305.92038,0.33123,1.8338
,,,0.3679,2305.92029,0.33132,1.84736
,,,0.368,2306.19857,0.33142,1.84058
,,,0.3681,2306.19848,0.33151,1.84058
,,,0.3682,2306.05922,0.3316,1.84736
,,,0.3683,2306.05914,0.3317,1.84736
,,,0.3684,2306.33739,0.33179,1.82701
,,,0.3685,2306.3373,0.33188,1.82701
,,,0.3686,2306.54597,0.33197,1.84058
,,,0.3687,2306.54587,0.33207,1.82701
,,,0.3688,2306.96313,0.33216,1.8338
,,,0.3689,2306.96304,0.33225,1.82701
,,,0.369,2307.17161,0.33235,1.82701
,,,0.3691,2307.31065,0.33244,1.8338
,,,0.3692,2307.31055,0.33253,1.82701
,,,0.3693,2307.93615,0.33262,1.8338
,,,0.3694,2307.93604,0.33272,1.8338
,,,0.3695,2308.14446,0.33281,1.8338
,,,0.3696,2308.14435,0.3329,1.8677
,,,0.3697,2308.63065,0.333,1.8338
,,,0.3698,2308.63053,0.33309,1.85414
,,,0.3699,2308.90827,0.33318,1.8338
,,,0.37,2308.90815,0.33327,1.8338
,,,0.3701,2308.97752,0.33337,1.84736
,,,0.3702,2308.9774,0.33346,1.84736
,,,0.3703,2309.18559,0.33355,1.82023
,,,0.3704,2309.18546,0.33364,1.82023
,,,0.3705,2309.18534,0.33374,1.8338
,,,0.3706,2309.81013,0.33383,1.82701
,,,0.3707,2309.81,0.33392,1.84058
,,,0.3708,2310.50395,0.33402,1.84058
,,,0.3709,2310.50381,0.33411,1.82701
,,,0.371,2310.98932,0.3342,1.82023
,,,0.3711,2310.98917,0.33429,1.84058
,,,0.3712,2311.19713,0.33439,1.84058
,,,0.3713,2311.19697,0.33448,1.84058
,,,0.3714,2311.4049,0.33457,1.82701
,,,0.3715,2311.40474,0.33467,1.82023
,,,0.3716,2311.7513,0.33476,1.84736
,,,0.3717,2312.2364,0.33485,1.82701
,,,0.3718,2312.23623,0.33494,1.84058
,,,0.3719,2312.23606,0.33504,1.82023
,,,0.372,2312.2359,0.33513,1.84058
,,,0.3721,2312.513,0.33522,1.82023
,,,0.3722,2312.51283,0.33532,1.84058
,,,0.3723,2312.92843,0.33541,1.82701
,,,0.3724,2312.92825,0.3355,1.84058
,,,0.3725,2313.27444,0.33559,1.82023
,,,0.3726,2313.27426,0.33569,1.82701
,,,0.3727,2313.89731,0.33578,1.82701
,,,0.3728,2313.89712,0.33587,1.82023
,,,0.3729,2314.3815,0.33596,1.82023
,,,0.373,2314.79656,0.33606,1.8338
,,,0.3731,2314.79636,0.33615,1.84058
,,,0.3732,2315.14209,0.33624,1.84736
,,,0.3733,2315.14189,0.33634,1.82701
,,,0.3734,2315.41842,0.33643,1.84058
,,,0.3735,2315.41821,0.33652,1.85414
,,,0.3736,2315.76379,0.33661,1.85414
,,,0.3737,2315.76358,0.33671,1.82023
,,,0.3738,2316.03991,0.3368,1.84058
,,,0.3739,2316.03969,0.33689,1.84058
,,,0.374,2316.38513,0.33699,1.84736
,,,0.3741,2316.38491,0.33708,1.84058
,,,0.3742,2316.59205,0.33717,1.82701
,,,0.3743,2317.07553,0.33726,1.8338
,,,0.3744,2317.0753,0.33736,1.82701
,,,0.3745,2317.28227,0.33745,1.82701
,,,0.3746,2317.28203,0.33754,1.82023
,,,0.3747,2317.48904,0.33764,1.80667
,,,0.3748,2317.4888,0.33773,1.8338
,,,0.3749,2317.62669,0.33782,1.82701
,,,0.375,2317.62645,0.33791,1.82701
,,,0.3751,2317.90249,0.33801,1.82023
,,,0.3752,2317.90225,0.3381,1.80667
,,,0.3753,2317.97109,0.33819,1.84058
,,,0.3754,2317.97085,0.33828,1.82701
,,,0.3755,2318.03961,0.33838,1.8338
,,,0.3756,2318.24651,0.33847,1.82701
,,,0.3757,2318.24626,0.33856,1.82701
,,,0.3758,2318.45313,0.33866,1.82701
,,,0.3759,2318.45288,0.33875,1.84058
,,,0.376,2318.65971,0.33884,1.82023
,,,0.3761,2318.65946,0.33893,1.82023
,,,0.3762,2319.00427,0.33903,1.8338
,,,0.3763,2319.00401,0.33912,1.84058
,,,0.3764,2319.34873,0.33921,1.82023
,,,0.3765,2319.34847,0.33931,1.82023
,,,0.3766,2319.76204,0.3394,1.84736
,,,0.3767,2319.76177,0.33949,1.79989
,,,0.3768,2319.62358,0.33958,1.80667
,,,0.3769,2319.34742,0.33968,1.82023
,,,0.377,2319.34716,0.33977,1.84736
,,,0.3771,2319.20893,0.33986,1.80667
,,,0.3772,2319.20867,0.33996,1.79989
,,,0.3773,2319.48441,0.34005,1.79989
,,,0.3774,2319.48415,0.34014,1.8338
,,,0.3775,2319.34594,0.34023,1.81345
,,,0.3776,2319.34568,0.34033,1.82023
,,,0.3777,2319.34542,0.34042,1.8338
,,,0.3778,2319.34517,0.34051,1.8338
,,,0.3779,2318.86194,0.3406,1.80667
,,,0.378,2318.86169,0.3407,1.82701
,,,0.3781,2318.72336,0.34079,1.82023
,,,0.3782,2318.65407,0.34088,1.81345
,,,0.3783,2318.65383,0.34098,1.81345
,,,0.3784,2318.44657,0.34107,1.8338
,,,0.3785,2318.44633,0.34116,1.82023
,,,0.3786,2318.51514,0.34125,1.81345
,,,0.3787,2318.5149,0.34135,1.84058
,,,0.3788,2318.30763,0.34144,1.80667
,,,0.3789,2318.30739,0.34153,1.79989
,,,0.379,2318.10003,0.34163,1.82023
,,,0.3791,2318.09979,0.34172,1.79989
,,,0.3792,2318.23763,0.34181,1.81345
,,,0.3793,2318.23739,0.3419,1.79989
,,,0.3794,2318.37528,0.342,1.79989
,,,0.3795,2318.30599,0.34209,1.80667
,,,0.3796,2318.30575,0.34218,1.81345
,,,0.3797,2318.02938,0.34228,1.81345
,,,0.3798,2318.02915,0.34237,1.82023
,,,0.3799,2317.54553,0.34246,1.7931
,,,0.38,2317.54531,0.34255,1.81345
,,,0.3801,2317.40696,0.34265,1.80667
,,,0.3802,2317.40674,0.34274,1.80667
,,,0.3803,2317.33742,0.34283,1.79989
,,,0.3804,2317.3372,0.34292,1.82023
,,,0.3805,2317.40602,0.34302,1.81345
,,,0.3806,2317.4058,0.34311,1.79989
,,,0.3807,2317.47468,0.3432,1.80667
,,,0.3808,2317.12907,0.3433,1.82701
,,,0.3809,2317.12885,0.34339,1.77954
,,,0.381,2317.3359,0.34348,1.81345
,,,0.3811,2317.33569,0.34357,1.7931
,,,0.3812,2317.33547,0.34367,1.80667
,,,0.3813,2317.33526,0.34376,1.80667
,,,0.3814,2317.12778,0.34385,1.81345
,,,0.3815,2317.12757,0.34395,1.79989
,,,0.3816,2316.92007,0.34404,1.82023
,,,0.3817,2316.91986,0.34413,1.80667
,,,0.3818,2316.85052,0.34422,1.82023
,,,0.3819,2316.85032,0.34432,1.7931
,,,0.382,2316.64278,0.34441,1.82023
,,,0.3821,2316.57344,0.3445,1.79989
,,,0.3822,2316.57324,0.3446,1.79989
,,,0.3823,2316.57304,0.34469,1.81345
,,,0.3824,2316.57284,0.34478,1.81345
,,,0.3825,2316.43435,0.34487,1.7931
,,,0.3826,2316.43415,0.34497,1.82701
,,,0.3827,2316.29572,0.34506,1.80667
,,,0.3828,2316.29553,0.34515,1.81345
,,,0.3829,2316.29533,0.34524,1.82023
,,,0.383,2316.29514,0.34534,1.80667
,,,0.3831,2315.94928,0.34543,1.81345
,,,0.3832,2315.74164,0.34552,1.82023
,,,0.3833,2315.74145,0.34562,1.81345
,,,0.3834,2315.32627,0.34571,1.82023
,,,0.3835,2315.3261,0.3458,1.80667
,,,0.3836,2315.04924,0.34589,1.82023
,,,0.3837,2315.04907,0.34599,1.81345
,,,0.3838,2314.63371,0.34608,1.82701
,,,0.3839,2314.63355,0.34617,1.80667
,,,0.384,2314.42575,0.34627,1.81345
,,,0.3841,2314.42558,0.34636,1.82701
,,,0.3842,2314.01007,0.34645,1.81345
,,,0.3843,2314.00991,0.34654,1.81345
,,,0.3844,2313.59429,0.34664,1.8338
,,,0.3845,2313.31714,0.34673,1.81345
,,,0.3846,2313.317,0.34682,1.79989
,,,0.3847,2313.24756,0.34692,1.80667
,,,0.3848,2313.24741,0.34701,1.8338
,,,0.3849,2312.97021,0.3471,1.79989
,,,0.385,2312.97007,0.34719,1.84058
,,,0.3851,2312.55418,0.34729,1.79989
,,,0.3852,2312.55404,0.34738,1.82023
,,,0.3853,2311.86079,0.34747,1.80667
,,,0.3854,2311.86066,0.34756,1.82701
,,,0.3855,2311.44448,0.34766,1.81345
,,,0.3856,2311.44437,0.34775,1.82023
,,,0.3857,2310.82002,0.34784,1.8338
,,,0.3858,2310.40365,0.34794,1.82023
,,,0.3859,2310.40354,0.34803,1.80667
,,,0.386,2309.91761,0.34812,1.82023
,,,0.3861,2309.91752,0.34821,1.82023
,,,0.3862,2309.63975,0.34831,1.81345
,,,0.3863,2309.63966,0.3484,1.81345
,,,0.3864,2309.43125,0.34849,1.82023
,,,0.3865,2309.43116,0.34859,1.82023
,,,0.3866,2309.22273,0.34868,1.81345
,,,0.3867,2309.22264,0.34877,1.82023
,,,0.3868,2308.80585,0.34886,1.81345
,,,0.3869,2308.80577,0.34896,1.80667
,,,0.387,2308.80569,0.34905,1.80667
,,,0.3871,2308.59725,0.34914,1.80667
,,,0.3872,2308.59717,0.34924,1.81345
,,,0.3873,2308.24966,0.34933,1.82023
,,,0.3874,2308.24959,0.34942,1.82023
,,,0.3875,2308.04101,0.34951,1.81345
,,,0.3876,2308.04094,0.34961,1.8338
,,,0.3877,2307.55429,0.3497,1.82701
,,,0.3878,2307.55423,0.34979,1.82023
,,,0.3879,2307.06742,0.34988,1.79989
,,,0.388,2307.06737,0.34998,1.81345
,,,0.3881,2307.13689,0.35007,1.81345
,,,0.3882,2307.13683,0.35016,1.8338
,,,0.3883,2306.58037,0.35026,1.82701
,,,0.3884,2306.02364,0.35035,1.82023
,,,0.3885,2306.0236,0.35044,1.81345
,,,0.3886,2305.67561,0.35053,1.80667
,,,0.3887,2305.67558,0.35063,1.79989
,,,0.3888,2305.53632,0.35072,1.81345
,,,0.3889,2305.53629,0.35081,1.82701
,,,0.389,2305.04886,0.35091,1.8338
,,,0.3891,2305.04884,0.351,1.7931
,,,0.3892,2304.56126,0.35109,1.82023
,,,0.3893,2304.56124,0.35118,1.81345
,,,0.3894,2304.00379,0.35128,1.82023
,,,0.3895,2304.00378,0.35137,1.82023
,,,0.3896,2303.51587,0.35146,1.82023
,,,0.3897,2302.95805,0.35156,1.81345
,,,0.3898,2302.95806,0.35165,1.81345
,,,0.3899,2302.81859,0.35174,1.7931
,,,0.39,2302.8186,0.35183,1.82023
,,,0.3901,2302.26053,0.35193,1.81345
,,,0.3902,2302.26054,0.35202,1.81345
,,,0.3903,2301.77209,0.35211,1.8338
,,,0.3904,2301.77211,0.3522,1.80667
,,,0.3905,2301.21367,0.3523,1.82023
,,,0.3906,2301.21369,0.35239,1.81345
,,,0.3907,2300.93445,0.35248,1.81345
,,,0.3908,2300.93447,0.35258,1.81345
,,,0.3909,2300.3758,0.35267,1.80667
,,,0.391,2300.16631,0.35276,1.82023
,,,0.3911,2300.16635,0.35285,1.7931
,,,0.3912,2299.74717,0.35295,1.82023
,,,0.3913,2299.74721,0.35304,1.79989
,,,0.3914,2299.18804,0.35313,1.7931
,,,0.3915,2299.18809,0.35323,1.80667
,,,0.3916,2298.97845,0.35332,1.80667
,,,0.3917,2298.9785,0.35341,1.7931
,,,0.3918,2298.76876,0.3535,1.79989
,,,0.3919,2298.76882,0.3536,1.77954
,,,0.392,2298.27928,0.35369,1.79989
,,,0.3921,2298.27935,0.35378,1.7931
,,,0.3922,2298.13951,0.35388,1.82701
,,,0.3923,2297.85973,0.35397,1.77954
,,,0.3924,2297.85979,0.35406,1.82023
,,,0.3925,2297.71992,0.35415,1.7931
,,,0.3926,2297.71999,0.35425,1.82023
,,,0.3927,2297.30016,0.35434,1.81345
,,,0.3928,2297.30023,0.35443,1.82023
,,,0.3929,2297.30031,0.35452,1.81345
,,,0.393,2297.30038,0.35462,1.7931
,,,0.3931,2297.30046,0.35471,1.77276
,,,0.3932,2297.30053,0.3548,1.80667
,,,0.3933,2297.23064,0.3549,1.77954
,,,0.3934,2297.23072,0.35499,1.81345
,,,0.3935,2297.37078,0.35508,1.79989
,,,0.3936,2297.16083,0.35517,1.79989
,,,0.3937,2297.16091,0.35527,1.80667
,,,0.3938,2296.951,0.35536,1.79989
,,,0.3939,2296.95108,0.35545,1.79989
,,,0.394,2296.95116,0.35555,1.78633
,,,0.3941,2296.95124,0.35564,1.81345
,,,0.3942,2296.88134,0.35573,1.77954
,,,0.3943,2296.88142,0.35582,1.7931
,,,0.3944,2296.8815,0.35592,1.7931
,,,0.3945,2296.88158,0.35601,1.7931
,,,0.3946,2296.88165,0.3561,1.7931
,,,0.3947,2296.88173,0.3562,1.80667
,,,0.3948,2297.02183,0.35629,1.7931
,,,0.3949,2297.09187,0.35638,1.80667
,,,0.395,2297.09195,0.35647,1.82023
,,,0.3951,2297.23202,0.35657,1.7931
,,,0.3952,2297.2321,0.35666,1.81345
,,,0.3953,2297.16213,0.35675,1.7931
,,,0.3954,2297.16221,0.35684,1.7931
,,,0.3955,2297.30228,0.35694,1.78633
,,,0.3956,2297.30235,0.35703,1.7931
,,,0.3957,2297.30242,0.35712,1.80667
,,,0.3958,2297.30249,0.35722,1.7931
,,,0.3959,2297.30256,0.35731,1.7931
,,,0.396,2297.30263,0.3574,1.80667
,,,0.3961,2297.44268,0.35749,1.7931
,,,0.3962,2297.58272,0.35759,1.7931
,,,0.3963,2297.58279,0.35768,1.81345
,,,0.3964,2297.72281,0.35777,1.82023
,,,0.3965,2297.72287,0.35787,1.80667
,,,0.3966,2297.58298,0.35796,1.82023
,,,0.3967,2297.58305,0.35805,1.7931
,,,0.3968,2297.58311,0.35814,1.7931
,,,0.3969,2297.58318,0.35824,1.80667
,,,0.397,2297.44328,0.35833,1.80667
,,,0.3971,2297.44335,0.35842,1.77276
,,,0.3972,2297.51336,0.35852,1.78633
,,,0.3973,2297.51343,0.35861,1.7931
,,,0.3974,2297.93334,0.3587,1.80667
,,,0.3975,2298.42311,0.35879,1.79989
,,,0.3976,2298.42316,0.35889,1.78633
,,,0.3977,2298.63299,0.35898,1.79989
,,,0.3978,2298.63304,0.35907,1.82023
,,,0.3979,2298.70299,0.35916,1.7931
,,,0.398,2298.70304,0.35926,1.80667
,,,0.3981,2299.19255,0.35935,1.7931
,,,0.3982,2299.19259,0.35944,1.81345
,,,0.3983,2299.61201,0.35954,1.79989
,,,0.3984,2299.61205,0.35963,1.79989
,,,0.3985,2300.03142,0.35972,1.78633
,,,0.3986,2300.03145,0.35981,1.79989
,,,0.3987,2300.2411,0.35991,1.79989
,,,0.3988,2300.52053,0.36,1.79989
,,,0.3989,2300.52056,0.36009,1.79989
,,,0.399,2300.93966,0.36019,1.79989
,,,0.3991,2300.93968,0.36028,1.7931
,,,0.3992,2301.1492,0.36037,1.80667
,,,0.3993,2301.14922,0.36046,1.81345
,,,0.3994,2301.56806,0.36056,1.81345
,,,0.3995,2301.56808,0.36065,1.80667
,,,0.3996,2302.12642,0.36074,1.80667
,,,0.3997,2302.12642,0.36084,1.82023
,,,0.3998,2302.47527,0.36093,1.82023
,,,0.3999,2302.47527,0.36102,1.80667
,,,0.4,2302.89373,0.36111,1.80667
,,,,,0.36121,1.82023
,,,,,0.3613,1.82023
,,,,,0.36139,1.79989
,,,,,0.36148,1.7931
,,,,,0.36158,1.81345
,,,,,0.36167,1.80667
,,,,,0.36176,1.81345
,,,,,0.36186,1.82023
,,,,,0.36195,1.81345
,,,,,0.36204,1.82023
,,,,,0.36213,1.82023
,,,,,0.36223,1.81345
,,,,,0.36232,1.7931
,,,,,0.36241,1.82023
,,,,,0.36251,1.79989
,,,,,0.3626,1.79989
,,,,,0.36269,1.82023
,,,,,0.36278,1.79989
,,,,,0.36288,1.82023
,,,,,0.36297,1.82023
,,,,,0.36306,1.82701
,,,,,0.36316,1.82023
,,,,,0.36325,1.82023
,,,,,0.36334,1.81345
,,,,,0.36343,1.81345
,,,,,0.36353,1.8338
,,,,,0.36362,1.82023
,,,,,0.36371,1.82701
,,,,,0.3638,1.81345
,,,,,0.3639,1.82023
,,,,,0.36399,1.82023
,,,,,0.36408,1.82023
,,,,,0.36418,1.81345
,,,,,0.36427,1.82701
,,,,,0.36436,1.81345
,,,,,0.36445,1.82701
,,,,,0.36455,1.82023
,,,,,0.36464,1.81345
,,,,,0.36473,1.7931
,,,,,0.36483,1.82023
,,,,,0.36492,1.80667
,,,,,0.36501,1.82023
,,,,,0.3651,1.82023
,,,,,0.3652,1.81345
,,,,,0.36529,1.79989
,,,,,0.36538,1.82023
,,,,,0.36548,1.82023
,,,,,0.36557,1.79989
,,,,,0.36566,1.79989
,,,,,0.36575,1.82701
,,,,,0.36585,1.82701
,,,,,0.36594,1.82023
,,,,,0.36603,1.7931
,,,,,0.36612,1.81345
,,,,,0.36622,1.7931
,,,,,0.36631,1.81345
,,,,,0.3664,1.7931
,,,,,0.3665,1.82701
,,,,,0.36659,1.81345
,,,,,0.36668,1.84058
,,,,,0.36677,1.81345
,,,,,0.36687,1.81345
,,,,,0.36696,1.80667
,,,,,0.36705,1.84736
,,,,,0.36715,1.7931
,,,,,0.36724,1.82701
,,,,,0.36733,1.82701
,,,,,0.36742,1.79989
,,,,,0.36752,1.80667
,,,,,0.36761,1.8338
,,,,,0.3677,1.80667
,,,,,0.3678,1.79989
,,,,,0.36789,1.80667
,,,,,0.36798,1.7931
,,,,,0.36807,1.78633
,,,,,0.36817,1.81345
,,,,,0.36826,1.7931
,,,,,0.36835,1.81345
,,,,,0.36844,1.80667
,,,,,0.36854,1.82023
,,,,,0.36863,1.81345
,,,,,0.36872,1.82023
,,,,,0.36882,1.80667
,,,,,0.36891,1.84058
,,,,,0.369,1.7931
,,,,,0.36909,1.79989
,,,,,0.36919,1.81345
,,,,,0.36928,1.82701
,,,,,0.36937,1.82023
,,,,,0.36947,1.81345
,,,,,0.36956,1.81345
,,,,,0.36965,1.80667
,,,,,0.36974,1.81345
,,,,,0.36984,1.82023
,,,,,0.36993,1.8338
,,,,,0.37002,1.84058
,,,,,0.37012,1.81345
,,,,,0.37021,1.8338
,,,,,0.3703,1.81345
,,,,,0.37039,1.84736
,,,,,0.37049,1.82023
,,,,,0.37058,1.8338
,,,,,0.37067,1.82701
,,,,,0.37076,1.82023
,,,,,0.37086,1.8338
,,,,,0.37095,1.79989
,,,,,0.37104,1.80667
,,,,,0.37114,1.82023
,,,,,0.37123,1.80667
,,,,,0.37132,1.82701
,,,,,0.37141,1.82701
,,,,,0.37151,1.82701
,,,,,0.3716,1.82701
,,,,,0.37169,1.82023
,,,,,0.37179,1.81345
,,,,,0.37188,1.86092
,,,,,0.37197,1.81345
,,,,,0.37206,1.84058
,,,,,0.37216,1.84058
,,,,,0.37225,1.81345
,,,,,0.37234,1.8677
,,,,,0.37244,1.84058
,,,,,0.37253,1.84058
,,,,,0.37262,1.82023
,,,,,0.37271,1.80667
,,,,,0.37281,1.82023
,,,,,0.3729,1.84058
,,,,,0.37299,1.82023
,,,,,0.37308,1.84058
,,,,,0.37318,1.82023
,,,,,0.37327,1.85414
,,,,,0.37336,1.85414
,,,,,0.37346,1.8338
,,,,,0.37355,1.8338
,,,,,0.37364,1.8338
,,,,,0.37373,1.8338
,,,,,0.37383,1.85414
,,,,,0.37392,1.84736
,,,,,0.37401,1.82701
,,,,,0.37411,1.8338
,,,,,0.3742,1.8677
,,,,,0.37429,1.85414
,,,,,0.37438,1.82701
,,,,,0.37448,1.85414
,,,,,0.37457,1.82701
,,,,,0.37466,1.82023
,,,,,0.37476,1.82023
,,,,,0.37485,1.85414
,,,,,0.37494,1.82701
,,,,,0.37503,1.84736
,,,,,0.37513,1.85414
,,,,,0.37522,1.86092
,,,,,0.37531,1.86092
,,,,,0.3754,1.84058
,,,,,0.3755,1.84058
,,,,,0.37559,1.85414
,,,,,0.37568,1.8338
,,,,,0.37578,1.84736
,,,,,0.37587,1.8338
,,,,,0.37596,1.8338
,,,,,0.37605,1.84058
,,,,,0.37615,1.8338
,,,,,0.37624,1.84058
,,,,,0.37633,1.85414
,,,,,0.37643,1.82701
,,,,,0.37652,1.8338
,,,,,0.37661,1.8338
,,,,,0.3767,1.82701
,,,,,0.3768,1.84736
,,,,,0.37689,1.84058
,,,,,0.37698,1.84058
,,,,,0.37708,1.84736
,,,,,0.37717,1.84736
,,,,,0.37726,1.84736
,,,,,0.37735,1.84058
,,,,,0.37745,1.86092
,,,,,0.37754,1.84736
,,,,,0.37763,1.8677
,,,,,0.37772,1.84736
,,,,,0.37782,1.81345
,,,,,0.37791,1.8338
,,,,,0.378,1.84736
,,,,,0.3781,1.82701
,,,,,0.37819,1.84736
,,,,,0.37828,1.84058
,,,,,0.37837,1.84736
,,,,,0.37847,1.85414
,,,,,0.37856,1.84058
,,,,,0.37865,1.8338
,,,,,0.37875,1.84736
,,,,,0.37884,1.86092
,,,,,0.37893,1.82701
,,,,,0.37902,1.85414
,,,,,0.37912,1.84736
,,,,,0.37921,1.8338
,,,,,0.3793,1.84058
,,,,,0.3794,1.82701
,,,,,0.37949,1.82023
,,,,,0.37958,1.84736
,,,,,0.37967,1.84736
,,,,,0.37977,1.8338
,,,,,0.37986,1.82023
,,,,,0.37995,1.84058
,,,,,0.38004,1.84058
,,,,,0.38014,1.82701
,,,,,0.38023,1.84736
,,,,,0.38032,1.82701
,,,,,0.38042,1.84058
,,,,,0.38051,1.84736
,,,,,0.3806,1.8338
,,,,,0.38069,1.86092
,,,,,0.38079,1.84736
,,,,,0.38088,1.84736
,,,,,0.38097,1.8338
,,,,,0.38107,1.85414
,,,,,0.38116,1.85414
,,,,,0.38125,1.82701
,,,,,0.38134,1.84736
,,,,,0.38144,1.84058
,,,,,0.38153,1.84058
,,,,,0.38162,1.82701
,,,,,0.38172,1.84058
,,,,,0.38181,1.8338
,,,,,0.3819,1.84736
,,,,,0.38199,1.82701
,,,,,0.38209,1.8338
,,,,,0.38218,1.84058
,,,,,0.38227,1.82701
,,,,,0.38236,1.80667
,,,,,0.38246,1.8338
,,,,,0.38255,1.82023
,,,,,0.38264,1.8338
,,,,,0.38274,1.82701
,,,,,0.38283,1.82023
,,,,,0.38292,1.8338
,,,,,0.38301,1.82023
,,,,,0.38311,1.8338
,,,,,0.3832,1.84736
,,,,,0.38329,1.84736
,,,,,0.38339,1.82023
,,,,,0.38348,1.80667
,,,,,0.38357,1.84058
,,,,,0.38366,1.84058
,,,,,0.38376,1.82701
,,,,,0.38385,1.8338
,,,,,0.38394,1.82023
,,,,,0.38404,1.82023
,,,,,0.38413,1.85414
,,,,,0.38422,1.82701
,,,,,0.38431,1.82023
,,,,,0.38441,1.81345
,,,,,0.3845,1.84058
,,,,,0.38459,1.82701
,,,,,0.38468,1.8338
,,,,,0.38478,1.82701
,,,,,0.38487,1.84058
,,,,,0.38496,1.84058
,,,,,0.38506,1.82023
,,,,,0.38515,1.84736
,,,,,0.38524,1.82701
,,,,,0.38533,1.80667
,,,,,0.38543,1.82701
,,,,,0.38552,1.84736
,,,,,0.38561,1.84058
,,,,,0.38571,1.8338
,,,,,0.3858,1.82023
,,,,,0.38589,1.82701
,,,,,0.38598,1.8338
,,,,,0.38608,1.82023
,,,,,0.38617,1.82701
,,,,,0.38626,1.84058
,,,,,0.38636,1.82023
,,,,,0.38645,1.82023
,,,,,0.38654,1.84736
,,,,,0.38663,1.84058
,,,,,0.38673,1.84058
,,,,,0.38682,1.84736
,,,,,0.38691,1.84058
,,,,,0.387,1.82023
,,,,,0.3871,1.81345
,,,,,0.38719,1.81345
,,,,,0.38728,1.8338
,,,,,0.38738,1.84058
,,,,,0.38747,1.82023
,,,,,0.38756,1.82023
,,,,,0.38765,1.81345
,,,,,0.38775,1.81345
,,,,,0.38784,1.82701
,,,,,0.38793,1.82023
,,,,,0.38803,1.81345
,,,,,0.38812,1.82701
,,,,,0.38821,1.79989
,,,,,0.3883,1.7931
,,,,,0.3884,1.81345
,,,,,0.38849,1.80667
,,,,,0.38858,1.8338
,,,,,0.38868,1.80667
,,,,,0.38877,1.82023
,,,,,0.38886,1.7931
,,,,,0.38895,1.81345
,,,,,0.38905,1.81345
,,,,,0.38914,1.82701
,,,,,0.38923,1.82023
,,,,,0.38932,1.82023
,,,,,0.38942,1.79989
,,,,,0.38951,1.80667
,,,,,0.3896,1.80667
,,,,,0.3897,1.7931
,,,,,0.38979,1.7931
,,,,,0.38988,1.80667
,,,,,0.38997,1.80667
,,,,,0.39007,1.82023
,,,,,0.39016,1.7931
,,,,,0.39025,1.82023
,,,,,0.39035,1.78633
,,,,,0.39044,1.82023
,,,,,0.39053,1.7931
,,,,,0.39062,1.79989
,,,,,0.39072,1.79989
,,,,,0.39081,1.78633
,,,,,0.3909,1.81345
,,,,,0.391,1.81345
,,,,,0.39109,1.80667
,,,,,0.39118,1.81345
,,,,,0.39127,1.79989
,,,,,0.39137,1.82023
,,,,,0.39146,1.80667
,,,,,0.39155,1.7931
,,,,,0.39164,1.79989
,,,,,0.39174,1.79989
,,,,,0.39183,1.7931
,,,,,0.39192,1.80667
,,,,,0.39202,1.81345
,,,,,0.39211,1.77954
,,,,,0.3922,1.78633
,,,,,0.39229,1.81345
,,,,,0.39239,1.79989
,,,,,0.39248,1.81345
,,,,,0.39257,1.81345
,,,,,0.39267,1.80667
,,,,,0.39276,1.78633
,,,,,0.39285,1.78633
,,,,,0.39294,1.77954
,,,,,0.39304,1.79989
,,,,,0.39313,1.78633
,,,,,0.39322,1.79989
,,,,,0.39332,1.81345
,,,,,0.39341,1.78633
,,,,,0.3935,1.76598
,,,,,0.39359,1.79989
,,,,,0.39369,1.77954
,,,,,0.39378,1.78633
,,,,,0.39387,1.77276
,,,,,0.39396,1.81345
,,,,,0.39406,1.7931
,,,,,0.39415,1.82023
,,,,,0.39424,1.7931
,,,,,0.39434,1.7931
,,,,,0.39443,1.7931
,,,,,0.39452,1.7931
,,,,,0.39461,1.7931
,,,,,0.39471,1.80667
,,,,,0.3948,1.78633
,,,,,0.39489,1.7931
,,,,,0.39499,1.77276
,,,,,0.39508,1.78633
,,,,,0.39517,1.7931
,,,,,0.39526,1.80667
,,,,,0.39536,1.78633
,,,,,0.39545,1.7931
,,,,,0.39554,1.79989
,,,,,0.39564,1.77954
,,,,,0.39573,1.79989
,,,,,0.39582,1.8338
,,,,,0.39591,1.7931
,,,,,0.39601,1.77954
,,,,,0.3961,1.79989
,,,,,0.39619,1.7931
,,,,,0.39628,1.7931
,,,,,0.39638,1.7931
,,,,,0.39647,1.7931
,,,,,0.39656,1.79989
,,,,,0.39666,1.80667
,,,,,0.39675,1.7931
,,,,,0.39684,1.78633
,,,,,0.39693,1.82023
,,,,,0.39703,1.80667
,,,,,0.39712,1.81345
,,,,,0.39721,1.78633
,,,,,0.39731,1.82023
